timestamp,run_id,series,stage,joint_load_index,joint_speed_index,supply_voltage_v,current_a,power_w,temperature_c,spike_flag,J1_power_w,J2_power_w,J3_power_w,J4_power_w,energy_wh_step,cumulative_energy_wh,estimated_carbon_kg,unit_task_energy_wh
2026-05-01 09:01:32,1,本机-优化前,抓取接近,0.3507327004365171,0.4790620690022972,11.612582474056026,2.3014264098985175,34.26346665758616,31.207266134331956,0,9.218410387701061,10.404581696527387,9.105978632089261,5.534495941268447,0.009517629627107265,0.8233355576790815,0.00043142783222383874,0.8233355576790815
2026-05-01 09:01:33,1,本机-优化前,抓取接近,0.3469679240439254,0.4862215567340955,11.743779689572431,2.2691579660625294,34.164732351636694,31.238519462499024,0,9.280886153474732,10.492015539757837,8.996862005704376,5.394968652699751,0.009490203431010192,0.8328257611100917,0.00043640069882168805,0.8328257611100917
2026-05-01 09:01:34,1,本机-优化前,抓取接近,0.34312892446123455,0.4945940708221197,11.668735021786684,2.364914523037693,35.37892425448958,31.258955264936862,0,9.735315802931899,11.020163302948532,9.209617597061,5.413827551548154,0.00982747895958044,0.8426532400696721,0.0004415502977965082,0.8426532400696721
2026-05-01 09:01:35,1,本机-优化前,抓取接近,0.3392466331425519,0.5038121192567788,11.712096300551941,2.350437986586202,35.29302057355514,31.272921933479694,0,9.851496391076346,11.168099691884391,9.063954526856147,5.2094699637382575,0.009803616825987538,0.8524568568956596,0.00044668739301332563,0.8524568568956596
2026-05-01 09:01:36,1,本机-优化前,抓取接近,0.33534608481440464,0.5136580102160945,11.730879597183582,2.464381639343712,37.06328755468074,31.273039597437965,0,10.489125247256116,11.915219953388307,9.376733142810133,5.282209211226183,0.010295357654077984,0.8627522145497376,0.0004520821604240625,0.8627522145497376
2026-05-01 09:01:37,1,本机-优化前,抓取接近,0.3314466998478961,0.5240337345170234,11.618718248055917,2.416642665328992,35.997807993190314,31.278811133365615,0,10.30494684446803,11.739769800984917,8.962757057170531,4.9903342905668335,0.00999939110921953,0.8727516056589572,0.0004573218413652936,0.8727516056589572
2026-05-01 09:01:38,1,本机-优化前,抓取接近,0.32756274762024346,0.5349117997646752,11.614010873782647,2.4371685939819105,36.288849425317274,31.28966504593192,0,10.46807240633314,11.971323662848983,8.889133107306575,4.960320248828568,0.01008023595147702,0.8828318416104342,0.0004626038850038675,0.8828318416104342
2026-05-01 09:01:39,1,本机-优化前,抓取接近,0.3237039656210092,0.5462771635534837,11.690130275054146,2.1471743203962275,32.180445549593266,31.2887478456145,0,9.309146245915164,10.6960687122295,7.759024248012879,4.416206343435716,0.008939012652664797,0.891770854263099,0.0004672879276338639,0.891770854263099
2026-05-01 09:01:40,1,本机-优化前,抓取接近,0.3198763049658413,0.5580711325463688,11.61668699776151,2.1815327598867267,32.48997852175246,31.29535539071117,0,9.374968359516544,10.829039114601288,7.721594587415451,4.564376460219179,0.009024994033820129,0.9007958482969192,0.00047201702450758566,0.9007958482969192
2026-05-01 09:01:41,1,本机-优化前,抓取接近,0.31608276985826866,0.5701471775406883,11.63585185459292,2.43839389101149,36.37537189609498,31.289461682240336,0,10.414204308082956,12.09587406987343,8.542155897405602,5.32313762073299,0.010104269971137496,0.9109001182680566,0.0004773116619724617,0.9109001182680566
2026-05-01 09:01:42,1,本机-优化前,抓取接近,0.3123243164659847,0.5822462499372836,11.660039431345217,2.5844992534308755,38.635081032418306,31.279799993408396,0,10.923081135490603,12.752301675535927,8.996124065966882,5.9635741554248956,0.01073196695344953,0.9216320852215062,0.0004829352126560693,0.9216320852215062
2026-05-01 09:01:43,1,本机-优化前,抓取接近,0.30860077569894995,0.5939957616018229,11.592101645715795,2.7713536274042196,41.18693967319602,31.287738161848342,0,11.457076878758059,13.430648658528531,9.551370751370357,6.747843384539076,0.011440816575887783,0.933072901797394,0.0004889302005418345,0.933072901797394
2026-05-01 09:01:44,1,本机-优化前,抓取接近,0.30491176450734553,0.6049324396834344,11.608077000317099,2.654045020057914,39.497896096333854,31.30510897848147,0,10.786319036357884,12.673566808943514,9.169490886600256,6.868519364432198,0.010971637804537181,0.9440445396019311,0.0004946793387514119,0.9440445396019311
2026-05-01 09:01:45,1,本机-优化前,抓取接近,0.30125755154026845,0.6145453871105117,11.63079200541326,2.498978307513971,37.26294477017263,31.309931655086245,0,9.98468615575966,11.728858181740636,8.70804529383874,6.841355138833596,0.01035081799171462,0.9543953575936458,0.0005001031673790705,0.9543953575936458
2026-05-01 09:01:46,1,本机-优化前,抓取接近,0.2976398452719046,0.6223324438277869,11.592854608522105,2.600905040021307,38.656299973768434,31.327024355372092,0,10.176283552773002,11.91244907634983,9.144287108877833,7.423280235767771,0.010737861103824565,0.9651332186974704,0.0005057298065974745,0.9651332186974704
2026-05-01 09:01:47,1,本机-优化前,抓取接近,0.2940624759314815,0.6278608260968279,11.694441309746246,2.3917501889392696,35.85920796426254,31.31835595701636,0,9.302074014921331,10.810683976001567,8.630959822908281,7.1154901504313575,0.009960891101184038,0.9750941097986544,0.0005109493135344949,0.9750941097986544
2026-05-01 09:01:48,1,本机-优化前,抓取接近,0.29053194665981735,0.6308223245765362,11.634865377912982,2.686368858346212,40.07120515676406,31.322810775986053,0,10.288429354632463,11.823694632598084,9.85650265460304,8.10257851493047,0.011130890321323349,0.9862250001199777,0.0005167819000628683,0.9862250001199777
2026-05-01 09:01:49,1,本机-优化前,抓取接近,0.2870578341276102,0.6310741580692284,11.650689597181096,2.63428674070954,39.34776554612401,31.313958735300805,0,10.054063774352631,11.381755183019562,9.923426013146297,7.9885205756055155,0.010929934873923335,0.9971549349939011,0.0005225091859368041,0.9971549349939011
2026-05-01 09:01:50,1,本机-优化前,抓取接近,0.28365302423721356,0.6286587770430256,11.64570363911196,2.5904746852956184,38.67679547381358,31.289196872002094,0,9.893263922240497,10.996657142577531,10.019980152266925,7.76689425672862,0.01074355429828155,1.0078984892921825,0.0005281388083891036,1.0078984892921825
2026-05-01 09:01:51,1,本机-优化前,抓取接近,0.2803337743230125,0.6237991543163834,11.594748560200339,2.4111187102039846,35.841429735397114,31.29037658754498,0,9.230550135382407,10.051871594902536,9.541827027901245,7.017180977210923,0.009955952704276976,1.0178544419964595,0.0005333557276061448,1.0178544419964595
2026-05-01 09:01:52,1,本机-优化前,抓取接近,0.2771195992871278,0.6168699003172623,11.575300774975315,2.433489839854025,36.11330362712416,31.273904623226297,0,9.410337161889467,10.032127794815311,9.867252494895238,6.803586175524141,0.010031473229756711,1.027885915226216,0.0005386122195785373,1.027885915226216
2026-05-01 09:01:53,1,本机-优化前,抓取接近,0.2740329851726546,0.608348324488918,11.699010993621437,2.3328142537160024,34.9892558978209,31.279931481215893,0,9.258553652130963,9.671863274563792,9.78374006525798,6.275098905868158,0.009719237749394694,1.0376051529756107,0.00054370510015922,1.0376051529756107
2026-05-01 09:01:54,1,本机-优化前,抓取接近,0.27109893960118203,0.5987527596979527,11.673126555457525,2.3074580339104505,34.53237134774857,31.267805725620892,0,9.297309369792382,9.543177456683622,9.838991165203472,5.8528933560690986,0.009592325374374603,1.0471974783499853,0.0005487314786553923,1.0471974783499853
2026-05-01 09:01:55,1,本机-优化前,抓取接近,0.2683443941049952,0.5885775827045145,11.649256982606207,2.383321648172439,35.59477737406323,31.26373859813238,0,9.752153793147338,9.87937294154973,10.275964503846017,5.687286135520146,0.009887438159462008,1.0570849165094474,0.0005539124962509504,1.0570849165094474
2026-05-01 09:01:56,1,本机-优化前,抓取接近,0.2657974784973146,0.5782350651917304,11.632377073329321,2.408297787299636,35.91567688042823,31.24958124436777,0,9.997097308260457,10.053924515402748,10.436811580851398,5.427843475913628,0.009976576911230065,1.0670614934206775,0.000559140222552435,1.0670614934206775
2026-05-01 09:01:57,1,本机-优化前,抓取接近,0.26348669189135115,0.5680133454072531,11.620340899401647,2.5990721485508725,38.72064665166848,31.266466601502213,0,10.915303054780216,10.972573628623577,11.244885856072356,5.587884112192332,0.010755735181019023,1.0778172286016965,0.0005647762277872889,1.0778172286016965
2026-05-01 09:01:58,1,本机-优化前,抓取接近,0.26143999866549417,0.5580575148302646,11.636503732584742,2.3066866313496535,34.41252255846611,31.27246265376641,0,9.782386581890444,9.902226051163359,9.914780294052417,4.813129631359891,0.009559034044018363,1.0873762626457149,0.0005697851616263546,1.0873762626457149
2026-05-01 09:01:59,1,本机-优化前,抓取接近,0.2596838804656276,0.5483773771500279,11.628388492978731,2.2531992783804795,33.591123796291726,31.275389724516888,0,9.581517761934064,9.838773978966628,9.535265757724954,4.6355662976660765,0.009330867721192146,1.096707130366907,0.0005746745363122592,1.096707130366907
2026-05-01 09:02:00,1,本机-优化前,抓取接近,0.25824237715097575,0.5388813414496297,11.693932320227214,2.3990318127632464,35.96681493913513,31.277914095162142,0,10.241974173745312,10.741976182029466,9.99830368781532,4.984560895545032,0.009990781927537537,1.1066979122944445,0.000579909706042289,1.1066979122944445
2026-05-01 09:02:01,1,本机-优化前,抓取接近,0.2571361503706691,0.5294317479102126,11.742298816628663,2.3330023281448105,35.121551893547085,31.283460812082566,0,9.93779639592932,10.708096680040436,9.516859975189217,4.9587988423881155,0.009755986637096413,1.116453898931541,0.0005850218430401274,1.116453898931541
2026-05-01 09:02:02,1,本机-优化前,抓取接近,0.25638160317871433,0.519913306835301,11.70218229784918,2.260239581778603,33.90991746511231,31.306366809857256,0,9.497806860963404,10.559425705843433,8.931498336789792,4.921186561515679,0.009419421518086751,1.1258733204496276,0.000589957619915605,1.1258733204496276
2026-05-01 09:02:03,1,本机-优化前,抓取接近,0.25599008776093723,0.5103038114667415,11.777250575954628,2.2990163853101477,34.71293852310649,31.32614550499242,0,9.600093570401638,11.038584234499167,8.88197087802106,5.192289840184619,0.009642482923085135,1.1355158033727129,0.0005950102809673016,1.1355158033727129
2026-05-01 09:02:04,1,本机-优化前,抓取接近,0.25596723099573054,0.5007352701879147,11.685739039807697,2.195792058331408,32.896734588901325,31.323221605389286,0,8.974860944805283,10.673278997484722,8.192009751414508,5.056584895196807,0.009137981830250368,1.1446537852029632,0.0005997985834463528,1.1446537852029632
2026-05-01 09:02:05,1,本机-优化前,抓取接近,0.256312404268181,0.49153429873073157,11.800420479056095,2.307656500480698,34.91194490628122,31.35578322638544,0,9.403991303045895,11.536836850179318,8.497462764594234,5.473653988461771,0.009697762473967005,1.1543515476769302,0.0006048802109827115,1.1543515476769302
2026-05-01 09:02:06,1,本机-优化前,抓取接近,0.25701835979977905,0.4832329850902826,11.67924537675142,2.0638772047668046,30.90324141276326,31.342322181221803,0,8.240195211062268,10.372923103683329,7.399247102048853,4.890875995968811,0.008584233725767573,1.1629357814026977,0.0006093783494550136,1.1629357814026977
2026-05-01 09:02:07,1,本机-优化前,抓取接近,0.25807105086432197,0.476545217961695,11.634657083880473,1.9989821007007962,29.81727084419075,31.350972317067864,0,7.902706851226031,10.127297022189852,7.078928641984717,4.708338328790152,0.00828257523449743,1.1712183566371952,0.0006137184188778902,1.1712183566371952
2026-05-01 09:02:08,1,本机-优化前,抓取接近,0.259449647777755,0.47230817654801505,11.772194334905167,2.2684184051313045,34.236233715488915,31.367702411591218,0,9.065050570021494,11.708595511606188,8.128148455547981,5.334439178313252,0.009510064920969143,1.1807284215581644,0.0006187016928964781,1.1807284215581644
2026-05-01 09:02:09,1,本机-优化前,抓取接近,0.26112675563644905,0.471393693668174,11.671066857579943,2.029973833952893,30.374308122053975,31.394067550475732,0,8.077423080106676,10.398265342641652,7.268678521018857,4.62994117828679,0.00843730781168166,1.189165729369846,0.0006231228421897994,1.189165729369846
2026-05-01 09:02:10,1,本机-优化前,抓取接近,0.2630688336089777,0.4745988409510254,11.660106797680431,2.0793894309077663,31.084490818400624,31.39775321210669,0,8.34152412038761,10.582651341942084,7.544879908465407,4.615435447605523,0.008634580782889062,1.1978003101527352,0.0006276473625200333,1.1978003101527352
2026-05-01 09:02:11,1,本机-优化前,抓取接近,0.2652368093433461,0.48252869037200674,11.611759794784266,2.248843424227175,33.478243151546266,31.406540292579603,0,9.096736500446045,11.259317611314207,8.273633420836296,4.848555618949718,0.00929951198654063,1.207099822139276,0.0006325203068009806,1.207099822139276
2026-05-01 09:02:12,1,本机-优化前,抓取接近,0.26758687592038005,0.49548624652578566,11.69698243412159,2.357789004295229,35.35771354693119,31.397405732058417,0,9.744389782839095,11.675103481277457,8.907241416414104,5.030978866400533,0.009821587096369775,1.2169214092356457,0.0006376668184394784,1.2169214092356457
2026-05-01 09:02:13,1,本机-优化前,抓取接近,0.2700714529478388,0.5133846805072472,11.701614070563801,2.4188080815384554,36.2871265140049,31.395395055325814,0,10.141561344398772,11.70601560204017,9.306285701023148,5.133263866542813,0.010079757365001362,1.227001166600647,0.0006429486112987391,1.227001166600647
2026-05-01 09:02:14,1,本机-优化前,抓取接近,0.2726402880244016,0.5356951366497643,11.651001320338246,2.1682620687815084,32.38772336693935,31.384045306927582,0,9.163704890628841,10.175373031942119,8.429629372279452,4.619016072088939,0.008996589824149819,1.2359977564247968,0.0006476628243665936,1.2359977564247968
2026-05-01 09:02:15,1,本机-优化前,抓取接近,0.27524167007090755,0.5614396990323921,11.790107001922667,2.365587151729381,35.75708415546522,31.4051419682869,0,10.213522349675635,10.930142401975234,9.405034219688357,5.208385184125993,0.009932523376518117,1.245930279801315,0.0006528674666158892,1.245930279801315
2026-05-01 09:02:16,1,本机-优化前,抓取接近,0.2778237220735729,0.5892340136333561,11.700149594949671,3.1245806735126767,46.86930936100887,31.40329471896614,1,13.469945041045394,13.95805193472013,12.401010830365395,7.040301554877954,0.01301925260028024,1.2589495324015951,0.0006596895549784359,1.2589495324015951
2026-05-01 09:02:17,1,本机-优化前,抓取接近,0.28033573773413756,0.6173781784189162,11.619372359065014,2.5890095008191287,38.56751978355704,31.39294884791155,0,11.113756798051899,11.229142782952499,10.219545243033291,6.005074959519345,0.010713199939876955,1.269662732341472,0.0006653032717469313,1.269662732341472
2026-05-01 09:02:18,1,本机-优化前,抓取接近,0.28272952447339916,0.6439885703460413,11.758954281513688,2.4975501519455685,37.65202314425065,31.39727570751769,0,10.843998709321028,10.774725277581878,9.952467484670407,6.080831672677337,0.010458895317847402,1.2801216276593195,0.0006707837328934834,1.2801216276593195
2026-05-01 09:02:19,1,本机-优化前,抓取接近,0.2849607142575058,0.6671580324133847,11.683083868063145,2.732926367330857,40.93462558303531,31.404947153515856,0,11.750103256580733,11.590199506093242,10.75835896892554,6.835963851435801,0.01137072932862092,1.2914923569879404,0.0006767419950616809,1.2914923569879404
